,aqi,pm2_5,pm10,no2,o3,temperature,humidity,pm_interaction,no2_o3_ratio,thermal_stress,hospital_utilization,density_Suburban,density_Urban,city_freq,hospital_admissions
aqi,1.0,0.0028938310077799415,0.0019483089286497508,0.0026826683996914852,-0.0018488509901943236,-0.004377410570559079,-0.0030979395798237147,0.004495665373724208,0.002028862893705463,-0.0064953174776140555,-0.0009296590815661885,-0.001677593067761021,-0.002701742125626947,-0.0025848609667570624,-0.00039335445854946777
pm2_5,0.0028938310077799415,1.0,-8.299665594695099e-05,0.004913213610258644,-0.0007910887993121046,-0.006201824461514101,0.002751824255219187,0.6985485029973979,0.002493434467284111,-0.0033506991076746088,0.11777380197389282,0.0003039543333780898,4.2737709748160364e-05,-0.0033941103599951557,0.3923087916068885
pm10,0.0019483089286497508,-8.299665594695099e-05,1.0,0.0036929906938177976,0.0011974303111571658,-0.0014649766529392131,0.00618942481726302,0.6597565787646088,-0.0007520947249291546,0.001776242131950836,-1.9516846025882107e-05,0.004883152264299556,-0.0019065032186691003,-0.0011797517799932717,0.0005374456958405516
no2,0.0026826683996914852,0.004913213610258644,0.0036929906938177976,1.0,-0.0007405588117433325,0.002950972234862823,0.005071118889068378,0.0040263057861389265,0.4260178544457509,0.0036649800293369556,-0.0009016776990738054,-0.0010585112014285028,-0.002227621382272929,-0.0007142133830636663,0.001279013933403311
o3,-0.0018488509901943236,-0.0007910887993121046,0.0011974303111571658,-0.0007405588117433325,1.0,-3.112946005893674e-05,-0.004403455451275021,-0.0006438442722291576,-0.5182202166832004,-0.0017054361328235725,0.0013392854786772048,-0.00018961922883776897,3.063952495963166e-05,0.003987200532808732,-0.0030319593291496263
temperature,-0.004377410570559079,-0.006201824461514101,-0.0014649766529392131,0.002950972234862823,-3.112946005893674e-05,1.0,-0.004595110837156146,-0.003769788245121082,0.0027456750226929664,0.8418022120962482,-0.008752906962953425,-0.0020427873019627533,0.002161308472982843,-0.000631713027066219,-0.0037828286819975247
humidity,-0.0030979395798237147,0.002751824255219187,0.00618942481726302,0.005071118889068378,-0.004403455451275021,-0.004595110837156146,1.0,0.0061727655147915915,0.006735195352208874,0.4301181743739171,-0.0030354777176507188,0.0021678052198649644,0.0004281135626119661,0.002534576039487976,9.882924510522836e-06
pm_interaction,0.004495665373724208,0.6985485029973979,0.6597565787646088,0.0040263057861389265,-0.0006438442722291576,-0.003769788245121082,0.0061727655147915915,1.0,0.0002466479011062651,0.00010557369053560732,0.08324560326515582,0.0035252819119796397,6.474528914030998e-06,-0.0020795136163496777,0.27426008222156634
no2_o3_ratio,0.002028862893705463,0.002493434467284111,-0.0007520947249291546,0.4260178544457509,-0.5182202166832004,0.0027456750226929664,0.006735195352208874,0.0002466479011062651,1.0,0.005066605921756192,-0.0009112472999796609,-0.0027189351291072744,0.0003221129816322393,-0.007684226893148324,0.0008208684038891318
thermal_stress,-0.0064953174776140555,-0.0033506991076746088,0.001776242131950836,0.0036649800293369556,-0.0017054361328235725,0.8418022120962482,0.4301181743739171,0.00010557369053560732,0.005066605921756192,1.0,-0.008151148515791358,-0.001739712288491771,0.0031313949944359043,-0.001022731372308256,-0.003772195394787571
hospital_utilization,-0.0009296590815661885,0.11777380197389282,-1.9516846025882107e-05,-0.0009016776990738054,0.0013392854786772048,-0.008752906962953425,-0.0030354777176507188,0.08324560326515582,-0.0009112472999796609,-0.008151148515791358,1.0,-0.00332187947826536,0.003864182839120268,0.003097665293743488,0.2988147863545128
density_Suburban,-0.001677593067761021,0.0003039543333780898,0.004883152264299556,-0.0010585112014285028,-0.00018961922883776897,-0.0020427873019627533,0.0021678052198649644,0.0035252819119796397,-0.0027189351291072744,-0.001739712288491771,-0.00332187947826536,1.0,-0.8018817438876699,0.00021910261266631248,-0.0009563832506601629
density_Urban,-0.002701742125626947,4.2737709748160364e-05,-0.0019065032186691003,-0.002227621382272929,3.063952495963166e-05,0.002161308472982843,0.0004281135626119661,6.474528914030998e-06,0.0003221129816322393,0.0031313949944359043,0.003864182839120268,-0.8018817438876699,1.0,-0.00013182771036364838,-0.0005023215747165661
city_freq,-0.0025848609667570624,-0.0033941103599951557,-0.0011797517799932717,-0.0007142133830636663,0.003987200532808732,-0.000631713027066219,0.002534576039487976,-0.0020795136163496777,-0.007684226893148324,-0.001022731372308256,0.003097665293743488,0.00021910261266631248,-0.00013182771036364838,1.0,0.003358867266334465
hospital_admissions,-0.00039335445854946777,0.3923087916068885,0.0005374456958405516,0.001279013933403311,-0.0030319593291496263,-0.0037828286819975247,9.882924510522836e-06,0.27426008222156634,0.0008208684038891318,-0.003772195394787571,0.2988147863545128,-0.0009563832506601629,-0.0005023215747165661,0.003358867266334465,1.0
